TransactionAmount,CustomerAge,TransactionDuration,Target
14.09,70.0,81.0,1.0
376.24,68.0,141.0,1.0
126.28999999999999,19.0,56.0,0.0
184.5,26.0,25.000000000000004,0.0
13.45,44.67844382691544,198.0,2.0
92.15,18.0,172.0,0.0
7.080000000000001,37.0,139.0,0.0
171.42,67.0,291.0,1.0
106.23,51.0,86.0,2.0
815.96,55.0,120.0,2.0
17.78,52.0,59.00000000000001,2.0
190.02,21.0,173.0,0.0
494.52,24.0,111.0,0.0
781.76,26.0,123.0,0.0
166.99,18.0,134.0,0.0
465.44999999999993,36.0,129.0,0.0
555.8,19.0,158.0,0.0
492.92999999999995,39.0,234.0,0.0
18.68,59.0,106.0,2.0
71.48,18.0,169.0,0.0
59.32,71.0,37.99999999999999,1.0
85.77,38.0,93.0,0.0
52.2,39.0,120.0,0.0
145.54,21.0,96.0,
7.49,65.0,276.0,1.0
40.32,37.0,95.0,0.0
127.45000000000002,44.0,197.0,
56.17,27.0,283.0,0.0
28.310000000000002,59.0,20.0,2.0
59.11999999999999,29.0,257.0,0.0
877.81,22.0,150.0,0.0
255.26,45.0,50.00000000000001,2.0
124.75999999999999,49.0,45.0,
78.13,26.0,145.0,0.0
335.63,55.0,215.99999999999997,2.0
328.47,63.0,119.0,1.0
34.02,38.0,18.999999999999996,0.0
241.42,57.0,116.00000000000001,
55.32,19.0,117.0,
304.31,27.0,33.0,0.0
435.27,74.0,90.0,1.0
164.49,26.0,75.0,0.0
510.24,19.0,105.0,0.0
626.9,26.0,138.0,0.0
22.01,41.0,175.0,2.0
425.34,69.0,121.0,1.0
424.56,51.0,264.0,2.0
85.43,67.0,145.0,1.0
169.5,28.0,142.0,0.0
104.63,62.0,90.0,1.0
316.95,25.0,83.0,0.0
60.54,57.0,52.00000000000001,2.0
292.56,68.0,61.00000000000001,1.0
386.52,48.0,28.0,2.0
112.07,23.0,51.00000000000001,0.0
568.52,46.0,151.99999999999997,2.0
349.64,48.0,226.0,2.0
601.4,56.0,104.0,2.0
5.77,50.0,123.99999999999999,2.0
201.33,42.0,186.0,2.0
298.42,56.0,225.0,2.0
521.06,25.0,128.0,
117.27999999999999,60.0,16.0,1.0
189.12,32.0,103.0,0.0
133.55,44.0,220.0,2.0
143.21,35.0,135.0,0.0
24.77,62.0,55.0,1.0
233.91999999999996,26.0,280.0,0.0
232.12,37.0,51.00000000000001,0.0
91.53,44.0,69.00000000000001,2.0
120.29000000000002,19.0,77.0,0.0
174.25,50.0,67.0,2.0
183.71,38.0,102.0,0.0
345.39,58.0,80.0,2.0
259.91,49.0,170.0,
154.71,34.0,157.0,0.0
24.56,64.0,69.00000000000001,
568.07,48.0,115.0,2.0
9.61,58.0,179.0,2.0
392.96,24.0,100.00000000000001,0.0
716.93,60.0,34.0,1.0
230.65999999999997,21.0,135.0,0.0
644.17,29.0,72.0,
508.68000000000006,51.0,127.0,2.0
858.63,27.0,185.0,0.0
25.36,57.0,78.0,
147.62,71.0,133.0,1.0
115.02,37.0,175.0,0.0
383.37,30.0,24.0,0.0
98.54,20.0,167.0,0.0
83.24,55.0,164.0,2.0
196.16,27.0,146.0,
129.94,32.0,235.0,0.0
306.9,46.0,51.00000000000001,
114.97999999999999,59.0,80.0,2.0
756.59,27.0,17.0,0.0
503.76,22.0,35.0,0.0
143.03,63.0,147.0,1.0
245.54,25.0,180.0,0.0
254.37000000000003,51.0,174.0,2.0
213.76,78.0,282.0,1.0
327.86,40.0,104.0,2.0
2.5,47.0,107.0,2.0
300.08,68.0,47.0,1.0
407.65,26.0,61.99999999999999,0.0
115.83,39.0,167.0,0.0
53.57,69.0,121.0,1.0
63.34000000000001,46.0,165.0,2.0
317.87,27.0,91.0,0.0
331.65,41.0,61.00000000000001,2.0
5.04,56.0,41.0,
214.54,70.0,247.0,1.0
598.81,57.0,158.0,2.0
841.28,26.0,80.0,0.0
38.15,26.0,107.99999999999999,0.0
124.72,33.0,105.0,0.0
302.45,78.0,40.0,1.0
208.04,47.0,273.0,
5.77,23.0,254.0,0.0
381.33,56.0,75.0,2.0
16.16,50.0,123.99999999999999,2.0
486.08,18.0,68.00000000000001,0.0
336.39,21.0,18.0,0.0
234.57,23.0,120.0,0.0
6.0,30.0,246.0,0.0
227.13999999999996,18.0,294.0,0.0
233.74,66.0,17.0,1.0
45.85,20.0,91.99999999999999,0.0
415.5,66.0,141.0,1.0
265.76,54.0,91.99999999999999,
69.4,80.0,113.0,1.0
332.93,35.0,293.0,0.0
267.9,20.0,160.0,0.0
496.03,61.0,265.0,1.0
376.26,37.0,245.0,0.0
83.02,36.0,171.0,0.0
93.26,20.0,72.0,0.0
803.37,68.0,129.0,1.0
35.76,23.0,122.0,
28.529999999999998,62.0,99.0,1.0
139.53,53.0,177.0,2.0
307.57,33.0,285.0,
60.650000000000006,56.0,53.00000000000001,2.0
74.86,70.0,125.0,1.0
231.91,34.0,165.0,
126.21,75.0,268.0,1.0
304.35,31.0,36.0,
281.85,22.0,109.0,
777.88,31.0,17.0,0.0
119.17999999999999,56.0,96.0,2.0
177.19,76.0,43.0,1.0
260.88,22.0,36.0,0.0
169.47,24.0,18.999999999999996,0.0
73.23,26.0,14.0,0.0
792.57,19.0,164.0,0.0
237.06000000000003,71.0,45.99999999999999,1.0
34.17,54.0,53.99999999999999,2.0
740.25,41.0,123.0,2.0
453.53999999999996,58.0,82.0,2.0
300.47,73.0,100.00000000000001,1.0
110.93,19.0,201.0,0.0
201.69,59.0,299.0,2.0
399.21,59.0,109.0,2.0
630.36,62.0,52.00000000000001,1.0
10.94,60.0,245.0,
215.9,38.0,235.0,0.0
226.37,49.0,141.0,2.0
444.89,43.0,101.0,
280.57,25.0,24.0,0.0
488.54,52.0,132.0,2.0
3.3,50.0,131.0,2.0
199.39,69.0,165.0,1.0
20.36,62.0,75.0,1.0
113.64,44.67844382691544,32.0,2.0
493.11,53.0,236.0,2.0
307.41,19.0,14.0,0.0
11.18,43.0,161.0,
313.82,59.0,151.0,2.0
140.98,60.0,100.00000000000001,1.0
288.04,68.0,63.0,1.0
800.55,31.0,107.99999999999999,0.0
485.54,46.0,143.0,2.0
521.15,54.0,214.0,2.0
304.93,65.0,158.0,1.0
432.08,40.0,145.0,2.0
694.2,61.0,72.0,1.0
116.86000000000001,55.0,171.0,
74.88,25.0,202.0,0.0
890.24,33.0,161.0,0.0
361.27,63.0,180.0,1.0
131.56,44.0,42.00000000000001,
485.51,76.0,37.0,1.0
547.87,64.0,131.0,1.0
457.3,28.0,15.0,0.0
506.24,58.0,64.0,2.0
486.5899999999999,57.0,119.0,2.0
163.68,41.0,292.0,2.0
581.65,22.0,176.0,0.0
52.01,48.0,85.0,2.0
630.24,21.0,61.99999999999999,0.0
523.74,43.0,159.0,2.0
217.5,46.0,35.0,2.0
91.48,51.0,141.0,2.0
5.25,39.0,49.0,
54.03,56.0,161.0,2.0
736.73,48.0,10.0,2.0
368.91,54.0,14.0,2.0
33.06,53.0,170.0,2.0
66.5,32.0,144.0,0.0
177.08,35.0,85.0,
588.54,32.0,130.0,0.0
173.5,21.0,282.0,0.0
78.33,56.0,189.0,2.0
40.66,59.0,156.0,2.0
97.22,77.0,55.0,
34.07,22.0,81.0,0.0
492.06,23.0,74.0,
842.01,53.0,185.0,
73.55,51.0,158.0,2.0
760.53,57.0,118.0,2.0
273.08,44.67844382691544,134.0,2.0
371.69,67.0,143.0,1.0
218.96,18.0,13.0,0.0
227.38999999999996,18.0,65.0,0.0
237.99,39.0,86.0,0.0
186.6,58.0,13.0,2.0
341.15,18.0,148.0,0.0
434.58,59.0,215.0,2.0
312.88,54.0,44.0,2.0
75.15,23.0,154.0,0.0
23.3,59.0,161.0,2.0
47.38,25.0,61.00000000000001,
512.81,79.0,30.0,1.0
488.15000000000003,43.0,168.00000000000003,2.0
12.82,44.0,156.0,2.0
535.91,43.0,22.0,2.0
270.72,26.0,53.00000000000001,0.0
97.98,72.0,18.0,1.0
196.08,61.0,98.0,1.0
251.18000000000004,42.0,246.0,2.0
44.52,28.0,205.0,0.0
178.87,35.0,180.0,0.0
386.68,46.0,128.0,2.0
167.14,76.0,20.0,1.0
345.22,69.0,253.0,1.0
74.85,72.0,117.0,1.0
671.73,58.0,53.99999999999999,2.0
255.04,45.0,151.99999999999997,2.0
45.77,25.0,109.0,0.0
329.69,26.0,66.0,0.0
11.92,53.0,52.00000000000001,2.0
47.42,64.0,28.0,1.0
35.99,63.0,129.0,1.0
151.19,37.0,96.0,0.0
242.62,22.0,234.0,0.0
48.72,21.0,17.0,0.0
43.46,25.0,80.0,0.0
443.79,53.0,87.0,2.0
365.14,68.0,57.0,1.0
757.41,22.0,37.0,0.0
20.54,51.0,72.0,2.0
475.36,34.0,105.0,0.0
34.74,56.0,24.0,2.0
689.54,27.0,93.0,0.0
211.18,73.0,90.0,1.0
211.36,51.0,286.0,2.0
744.41,39.0,107.0,
61.43,24.0,170.0,0.0
167.44,37.0,82.0,0.0
361.46,21.0,83.0,0.0
378.85,78.0,126.0,1.0
241.11,30.0,55.0,0.0
131.93,31.0,13.0,0.0
20.28,36.0,213.0,0.0
415.88,70.0,170.0,
100.66,50.0,144.0,2.0
485.54,19.0,148.0,0.0
321.15,46.0,179.0,2.0
711.3,21.0,51.00000000000001,0.0
12.23,42.0,139.0,2.0
350.94,20.0,64.0,0.0
301.85,54.0,25.000000000000004,2.0
29.34,65.0,30.0,1.0
231.71,27.0,148.0,
179.43,58.0,244.0,2.0
36.71,48.0,55.0,2.0
138.12,53.0,281.0,2.0
233.24,33.0,72.0,0.0
609.14,39.0,177.0,0.0
436.64,31.0,111.0,0.0
870.43,29.0,55.0,0.0
354.4,74.0,128.0,
22.63,53.0,112.0,2.0
182.19,26.0,53.00000000000001,0.0
126.81,26.0,290.0,0.0
288.17,37.0,50.00000000000001,0.0
118.76999999999998,55.0,123.0,2.0
651.82,21.0,166.0,0.0
66.65,37.0,33.0,0.0
98.53,69.0,166.0,1.0
138.95,71.0,30.0,1.0
33.89,26.0,177.0,0.0
23.71,58.0,164.0,2.0
26.06,65.0,283.0,1.0
17.07,27.0,44.0,0.0
703.89,46.0,61.99999999999999,2.0
26.55,77.0,228.0,1.0
147.4,42.0,259.0,2.0
202.11,27.0,18.0,0.0
308.42,75.0,39.0,1.0
11.18,53.0,144.0,
294.15,38.0,136.0,
139.45,27.0,30.999999999999996,0.0
432.63,29.0,137.0,0.0
131.43,43.0,65.0,2.0
516.72,42.0,128.0,2.0
374.5,26.0,178.0,0.0
166.13,68.0,227.0,1.0
626.9,23.0,146.0,0.0
466.85,56.0,165.0,2.0
788.84,58.0,231.0,2.0
525.28,69.0,134.0,1.0
110.17,30.0,137.0,0.0
632.69,80.0,75.99999999999999,1.0
124.34999999999998,72.0,90.0,1.0
43.85,62.0,122.0,1.0
283.81,28.0,29.000000000000004,0.0
168.53,71.0,112.0,1.0
218.59,40.0,123.0,2.0
132.84,21.0,143.0,0.0
157.37,42.0,289.0,2.0
144.77,20.0,159.0,0.0
643.22,64.0,93.0,1.0
208.07,32.0,36.0,0.0
295.5,59.0,36.0,2.0
30.23,44.0,99.0,2.0
112.05,26.0,159.0,0.0
180.24,58.0,144.0,2.0
13.71,38.0,148.0,0.0
96.54,58.0,95.0,2.0
79.35,67.0,70.0,
101.04,27.0,160.0,0.0
74.42,49.0,68.00000000000001,2.0
39.66,52.0,169.0,2.0
99.36,40.0,45.99999999999999,
123.85,56.0,244.0,2.0
426.93,19.0,247.99999999999997,0.0
133.73,25.0,123.0,0.0
222.39,49.0,73.0,2.0
215.94,22.0,140.0,0.0
826.23,29.0,209.0,0.0
131.46,67.0,258.0,
202.86,61.0,149.0,1.0
268.39,26.0,171.0,0.0
137.35,40.0,220.0,2.0
712.75,44.0,25.000000000000004,2.0
353.82,42.0,143.0,
507.24999999999994,44.67844382691544,143.0,2.0
212.74,27.0,128.0,0.0
364.42,51.0,146.0,2.0
195.12,46.0,144.0,2.0
230.61,80.0,204.0,1.0
739.28,58.0,47.0,
390.35,64.0,61.00000000000001,1.0
242.03,58.0,123.99999999999999,2.0
242.39000000000001,18.0,271.0,0.0
135.03,23.0,180.0,0.0
193.54,80.0,267.0,1.0
617.36,29.0,61.00000000000001,0.0
775.23,59.0,37.99999999999999,2.0
266.57,72.0,100.00000000000001,1.0
153.4,45.0,144.0,2.0
5.12,34.0,90.0,0.0
119.11000000000001,57.0,131.0,2.0
119.71999999999998,30.0,123.0,0.0
107.4,58.0,32.0,
115.92,53.0,57.0,2.0
438.04,67.0,247.0,
677.29,27.0,287.0,0.0
296.0,35.0,247.99999999999997,0.0
299.09,36.0,84.00000000000001,0.0
461.5199999999999,24.0,44.0,0.0
100.52,50.0,110.0,2.0
85.35,66.0,166.0,1.0
79.76,39.0,170.0,0.0
778.49,75.0,107.0,1.0
386.38,42.0,135.0,2.0
165.25,35.0,106.0,0.0
14.29,34.0,150.0,0.0
232.79,55.0,145.0,2.0
293.97,68.0,153.0,1.0
136.32,19.0,113.0,0.0
251.05999999999997,36.0,34.0,0.0
50.17,77.0,35.0,1.0
21.4,34.0,258.0,
73.28,21.0,21.000000000000004,0.0
70.23,38.0,260.0,
689.29,22.0,100.00000000000001,0.0
745.03,28.0,231.0,0.0
54.61,58.0,160.0,2.0
54.05,27.0,146.0,
107.47,67.0,144.0,1.0
219.63,48.0,44.0,2.0
188.7,44.67844382691544,123.0,2.0
93.52,51.0,97.0,2.0
275.92,62.0,107.0,1.0
376.79,68.0,265.0,1.0
8.98,66.0,56.0,1.0
697.32,68.0,91.0,1.0
17.45,18.0,88.0,0.0
442.74,23.0,136.0,0.0
623.9,27.0,249.0,0.0
63.41,26.0,36.0,0.0
346.85,44.0,88.0,2.0
71.95,59.0,53.00000000000001,
7.499999999999999,63.0,36.0,1.0
206.46,65.0,279.0,1.0
423.11,60.0,47.0,1.0
35.84,54.0,172.0,2.0
88.6,28.0,105.0,0.0
22.46,54.0,78.0,
334.89,21.0,260.0,0.0
319.27,54.0,59.00000000000001,2.0
144.3,18.0,88.0,
348.7,69.0,149.0,1.0
366.21,62.0,181.0,1.0
99.11,55.0,12.0,2.0
539.35,55.0,127.0,2.0
188.99,58.0,91.99999999999999,2.0
710.14,26.0,227.0,0.0
308.68,53.0,170.0,2.0
166.68,57.0,139.0,2.0
0.99,44.67844382691544,133.0,2.0
66.58,23.0,79.0,0.0
223.43,77.0,178.0,1.0
659.95,60.0,114.0,1.0
634.86,27.0,45.0,0.0
286.5,30.0,60.00000000000001,0.0
322.96,76.0,168.00000000000003,1.0
654.48,19.0,114.0,0.0
157.97,48.0,140.0,
120.89999999999999,40.0,52.00000000000001,
254.77,57.0,57.0,2.0
795.96,65.0,119.0,1.0
149.25,39.0,142.0,0.0
3.42,43.0,158.0,2.0
68.19,40.0,189.0,2.0
493.41999999999996,39.0,111.0,0.0
37.57,57.0,42.00000000000001,2.0
96.89,59.0,53.00000000000001,2.0
448.33,25.0,161.0,0.0
8.65,48.0,273.0,2.0
539.81,46.0,177.0,2.0
363.53,63.0,142.0,1.0
64.9,51.0,72.0,
358.18,18.0,157.0,0.0
167.2,30.0,84.00000000000001,0.0
121.91,60.0,133.0,1.0
137.57,54.0,70.0,2.0
534.62,55.0,45.0,2.0
463.91999999999996,50.0,199.0,2.0
320.14,60.0,96.0,1.0
214.93,28.0,52.00000000000001,0.0
660.02,20.0,84.00000000000001,
345.81,40.0,135.0,2.0
143.54,71.0,80.0,1.0
42.55,53.0,29.000000000000004,
541.79,22.0,125.0,0.0
40.57,26.0,63.0,0.0
498.67,28.0,244.0,0.0
227.21999999999997,53.0,220.0,2.0
56.94,76.0,74.0,1.0
629.82,68.0,159.0,1.0
59.44,35.0,176.0,0.0
186.69,30.0,53.99999999999999,0.0
230.46000000000004,19.0,179.0,
65.09,44.0,159.0,
457.0899999999999,55.0,63.0,2.0
552.02,44.0,100.00000000000001,2.0
377.12,34.0,61.00000000000001,0.0
204.56,18.0,179.0,0.0
420.28,35.0,144.0,0.0
124.59000000000002,27.0,171.0,0.0
73.88,39.0,34.0,0.0
245.93,54.0,172.0,2.0
622.41,64.0,125.0,1.0
43.73,34.0,145.0,
2.03,33.0,28.0,0.0
770.65,31.0,137.0,0.0
260.31,63.0,113.0,1.0
356.1,26.0,187.0,0.0
27.07,80.0,39.0,
119.89,67.0,60.00000000000001,1.0
106.39,37.0,281.0,0.0
12.04,37.0,58.00000000000001,0.0
29.38,28.0,63.0,0.0
319.85,60.0,148.0,1.0
350.14,75.0,37.99999999999999,1.0
163.94,52.0,73.0,2.0
170.53,24.0,58.00000000000001,0.0
262.22,40.0,136.0,2.0
41.49,24.0,13.0,0.0
121.43000000000002,52.0,243.0,2.0
350.46,51.0,165.0,2.0
220.41,26.0,155.0,0.0
33.46,72.0,111.0,1.0
104.79,70.0,223.0,1.0
246.27,29.0,141.0,0.0
48.85,19.0,176.0,
332.0,69.0,17.0,1.0
118.09999999999998,54.0,167.0,2.0
84.59,67.0,10.0,
295.64,21.0,82.0,0.0
514.33,25.0,160.0,
94.59,39.0,34.0,0.0
80.43,59.0,157.0,2.0
54.25,68.0,37.0,1.0
518.85,22.0,82.0,0.0
10.65,54.0,161.0,2.0
198.62,27.0,84.00000000000001,0.0
107.03,27.0,73.0,0.0
346.11,41.0,213.0,2.0
138.06,44.0,159.0,2.0
158.02,49.0,120.0,2.0
830.01,66.0,96.0,1.0
435.5,55.0,112.0,2.0
110.49,57.0,48.0,2.0
329.4,34.0,68.00000000000001,0.0
635.4,47.0,106.0,2.0
769.97,22.0,22.999999999999996,
175.07,26.0,169.0,0.0
7.309999999999999,78.0,282.0,1.0
56.12,30.0,102.0,
424.7,56.0,178.0,2.0
35.73,65.0,87.0,1.0
3.44,78.0,107.99999999999999,
139.03,50.0,81.0,2.0
254.91999999999996,28.0,169.0,0.0
115.11,28.0,139.0,0.0
171.11,57.0,171.0,2.0
408.46,64.0,28.0,1.0
342.17,21.0,247.0,0.0
580.71,53.0,95.0,2.0
821.54,79.0,36.0,1.0
253.47,20.0,238.0,0.0
22.81,62.0,75.0,1.0
266.57,39.0,96.0,0.0
374.61,75.0,37.0,
339.35,78.0,70.0,1.0
810.36,20.0,67.0,0.0
9.83,24.0,86.0,
135.57,51.0,116.00000000000001,
340.05,43.0,37.0,2.0
283.45,27.0,127.0,0.0
100.99,68.0,114.0,1.0
90.88,18.0,176.0,
655.15,26.0,264.0,0.0
320.55,50.0,118.0,2.0
41.51,28.0,48.0,0.0
71.53,68.0,39.0,1.0
467.13,54.0,45.0,2.0
235.39999999999998,28.0,70.0,0.0
159.32,18.0,100.00000000000001,0.0
50.83,30.0,48.0,0.0
56.89,59.0,56.0,
20.22,43.0,138.0,2.0
50.4,36.0,84.00000000000001,0.0
73.88,53.0,131.0,2.0
119.61,33.0,53.00000000000001,0.0
116.58000000000001,43.0,247.0,2.0
391.96,64.0,79.0,1.0
156.26,46.0,160.0,2.0
427.0,49.0,163.0,2.0
443.68,18.0,137.0,0.0
101.76,31.0,26.0,0.0
67.57,37.0,107.0,0.0
326.29,56.0,179.0,2.0
158.56,33.0,100.00000000000001,0.0
56.02,27.0,142.0,0.0
288.28,27.0,36.0,0.0
245.67,24.0,107.0,0.0
114.35,41.0,21.000000000000004,2.0
373.27,61.0,79.0,1.0
504.63,60.0,168.00000000000003,1.0
820.15,47.0,181.0,
8.37,63.0,135.0,1.0
197.49,53.0,30.0,2.0
637.97,58.0,90.0,2.0
13.52,26.0,65.0,
432.1,49.0,240.0,2.0
642.68,50.0,94.0,2.0
78.44,52.0,292.0,2.0
139.72,49.0,201.0,2.0
499.99,31.0,296.0,
10.07,24.0,49.0,
120.62000000000002,23.0,85.0,0.0
578.49,59.0,180.0,2.0
280.92,41.0,168.00000000000003,2.0
42.42,21.0,102.0,0.0
77.03,67.0,259.0,1.0
22.59,62.0,45.0,1.0
568.76,51.0,155.0,2.0
105.94,51.0,207.0,2.0
350.15,21.0,195.0,0.0
183.67,19.0,238.0,0.0
278.27,29.0,123.0,0.0
470.3,40.0,88.0,
261.69,53.0,84.00000000000001,
365.04,22.0,94.0,
211.1,57.0,136.0,2.0
21.49,58.0,240.0,2.0
63.58,18.0,199.0,
321.86,63.0,167.0,1.0
12.11,75.0,127.0,1.0
642.54,44.0,28.0,
210.45,27.0,146.0,0.0
313.65,55.0,173.0,2.0
99.76,26.0,131.0,0.0
115.32,53.0,113.0,2.0
33.61,23.0,72.0,
498.59,33.0,32.0,
98.81,27.0,91.0,0.0
1.87,65.0,147.0,
78.92,59.0,95.0,2.0
194.29,39.0,10.0,0.0
28.73,53.0,185.0,2.0
105.53,24.0,88.0,0.0
737.34,30.0,34.0,0.0
237.86,18.0,210.0,0.0
409.61,65.0,89.0,1.0
75.53,21.0,157.0,0.0
72.75,64.0,15.0,1.0
39.11,26.0,143.0,0.0
729.38,68.0,90.0,1.0
137.49,34.0,50.00000000000001,0.0
504.7099999999999,29.0,61.00000000000001,0.0
371.47,24.0,58.00000000000001,0.0
430.35,36.0,205.0,0.0
230.32,35.0,56.0,0.0
121.71,52.0,140.0,2.0
98.87,20.0,179.0,0.0
117.55,24.0,35.0,0.0
244.64000000000001,30.0,103.0,0.0
321.93,45.0,12.0,2.0
283.23,40.0,98.0,2.0
346.65,30.0,60.00000000000001,0.0
381.62,64.0,164.0,1.0
388.65,76.0,43.0,1.0
29.22,24.0,151.0,0.0
46.75,67.0,150.0,1.0
348.64,57.0,128.0,2.0
319.17,73.0,81.0,
73.95,26.0,75.99999999999999,0.0
389.63,27.0,99.0,
217.61,19.0,45.0,0.0
199.84,21.0,150.0,0.0
56.35,44.0,75.0,2.0
248.94999999999996,65.0,29.000000000000004,1.0
142.58,33.0,145.0,0.0
333.78,60.0,98.0,1.0
332.59,55.0,143.0,2.0
236.81000000000003,22.0,15.0,0.0
417.8,27.0,130.0,0.0
319.27,50.0,150.0,2.0
384.1,42.0,172.0,2.0
820.62,61.0,158.0,
474.77,56.0,50.00000000000001,2.0
542.72,43.0,91.99999999999999,2.0
79.8,73.0,75.99999999999999,1.0
46.24,57.0,52.00000000000001,
327.8,61.0,53.99999999999999,1.0
445.79,52.0,161.0,
55.89,72.0,150.0,1.0
158.41,28.0,16.0,0.0
101.19,64.0,75.0,1.0
61.97,74.0,95.0,1.0
27.21,79.0,102.0,1.0
173.74,80.0,64.0,
176.11,38.0,105.0,0.0
88.4,46.0,174.0,2.0
567.92,53.0,14.0,2.0
138.11,68.0,104.0,1.0
456.93,28.0,193.0,0.0
101.42,66.0,146.0,1.0
300.61,44.0,51.00000000000001,2.0
265.94,54.0,132.0,
345.54,29.0,50.00000000000001,0.0
411.52,41.0,88.0,2.0
111.21,35.0,111.0,0.0
316.37,53.0,86.0,2.0
260.63,37.0,142.0,0.0
92.36,29.0,144.0,
262.06,63.0,118.0,1.0
64.5,74.0,230.0,
175.94,57.0,89.0,2.0
199.47,57.0,142.0,
51.07,63.0,133.0,1.0
435.86,56.0,134.0,2.0
74.73,64.0,162.0,1.0
182.79,23.0,14.0,0.0
628.36,44.0,107.99999999999999,2.0
268.39,29.0,177.0,0.0
362.27,80.0,47.0,1.0
560.15,50.0,91.99999999999999,2.0
132.36,28.0,160.0,0.0
24.77,40.0,17.0,2.0
80.24,53.0,58.00000000000001,2.0
8.65,68.0,198.0,1.0
178.91,18.0,18.999999999999996,0.0
115.22,27.0,107.99999999999999,0.0
161.63,46.0,276.0,2.0
542.75,70.0,63.0,1.0
317.47,67.0,16.0,1.0
280.99,45.0,29.000000000000004,2.0
24.19,29.0,28.0,0.0
586.85,36.0,86.0,0.0
372.41,55.0,143.0,2.0
383.69,54.0,285.0,2.0
247.17,65.0,149.0,1.0
48.78,18.0,136.0,0.0
4.15,60.0,119.0,1.0
60.99,34.0,58.00000000000001,0.0
408.19,26.0,241.0,0.0
524.6,58.0,75.99999999999999,2.0
108.96,26.0,247.0,0.0
70.03,63.0,49.0,
124.84,52.0,79.0,2.0
324.04,54.0,30.0,2.0
39.69,70.0,163.0,1.0
157.7,58.0,45.99999999999999,2.0
81.27,22.0,68.00000000000001,0.0
193.82,37.0,176.0,0.0
