TransactionAmount,CustomerAge,TransactionDuration,Target
16.73,79.0,165.0,1.0
474.05000000000007,57.0,214.0,2.0
637.75,79.0,151.99999999999997,1.0
153.59,66.0,174.0,1.0
186.6,18.0,139.0,0.0
644.08,24.0,55.0,
226.66000000000003,41.0,168.00000000000003,2.0
305.0,22.0,222.0,0.0
233.1,42.0,37.0,2.0
793.13,68.0,75.99999999999999,1.0
224.19,52.0,93.0,2.0
214.83,23.0,63.0,0.0
163.46,63.0,111.0,1.0
194.99,34.0,91.0,0.0
227.49999999999997,34.0,277.0,0.0
259.9,26.0,100.00000000000001,0.0
59.510000000000005,36.0,55.0,0.0
112.93999999999998,73.0,30.999999999999996,1.0
11.81,21.0,131.0,0.0
329.14,55.0,14.0,2.0
154.24,61.0,82.0,1.0
233.44000000000003,20.0,297.0,
141.8,18.0,116.00000000000001,
209.03,55.0,126.0,
261.14,42.0,162.0,2.0
98.71,32.0,117.0,0.0
87.38,21.0,252.0,0.0
83.39,32.0,158.0,0.0
267.55,46.0,40.0,2.0
870.05,29.0,39.0,0.0
164.51,78.0,110.0,1.0
758.12,69.0,90.0,1.0
103.76,28.0,188.0,0.0
583.92,55.0,139.0,2.0
204.06,77.0,159.0,1.0
53.51,56.0,165.0,2.0
52.95,68.0,14.0,1.0
120.17,49.0,105.0,2.0
220.8,31.0,28.0,0.0
119.01,45.0,87.0,2.0
183.32,21.0,74.0,
858.88,60.0,227.0,1.0
11.46,41.0,128.0,2.0
61.370000000000005,75.0,164.0,1.0
103.08,49.0,150.0,2.0
1.21,55.0,196.0,2.0
425.18,26.0,172.0,0.0
60.96000000000001,52.0,238.0,2.0
64.21,51.0,37.0,2.0
523.02,53.0,83.0,2.0
50.26,65.0,164.0,1.0
110.08,19.0,95.0,0.0
54.47,23.0,34.0,0.0
79.76,68.0,115.0,1.0
16.79,30.0,146.0,0.0
68.62,29.0,157.0,0.0
643.38,18.0,105.0,0.0
328.34,42.0,30.999999999999996,2.0
72.68,69.0,44.0,1.0
354.76,51.0,279.0,2.0
793.88,22.0,252.0,
29.22,27.0,69.00000000000001,
653.97,37.0,100.00000000000001,0.0
366.43,21.0,91.99999999999999,0.0
233.74,72.0,142.0,1.0
471.8399999999999,18.0,138.0,0.0
213.4,73.0,100.00000000000001,1.0
254.21,48.0,45.99999999999999,2.0
577.73,37.0,63.0,0.0
170.26,27.0,265.0,0.0
330.61,64.0,113.0,1.0
132.33,35.0,47.0,0.0
74.04,18.0,66.0,
197.18,28.0,135.0,0.0
21.15,70.0,180.0,1.0
697.82,44.0,153.0,
148.0,20.0,35.0,0.0
22.26,19.0,56.0,0.0
0.8599999999999999,25.0,139.0,0.0
757.1,65.0,203.0,1.0
38.81,25.0,145.0,0.0
32.46,31.0,10.0,0.0
20.64,22.0,59.00000000000001,0.0
662.11,23.0,219.0,0.0
288.77,55.0,110.0,2.0
35.05,30.0,105.0,0.0
214.73,46.0,26.0,2.0
25.38,57.0,66.0,
617.66,41.0,40.0,2.0
446.39,63.0,77.0,1.0
377.92,33.0,204.0,0.0
11.04,30.0,43.0,0.0
275.46,36.0,67.0,0.0
179.76,78.0,81.0,1.0
32.34,44.0,45.0,2.0
273.92,79.0,109.0,1.0
375.45,19.0,32.0,0.0
388.98,23.0,155.0,0.0
492.8399999999999,25.0,37.99999999999999,0.0
148.85,57.0,25.000000000000004,2.0
391.66,50.0,103.0,2.0
185.99,41.0,53.00000000000001,2.0
322.48,27.0,57.0,0.0
20.27,18.0,22.0,0.0
199.02,61.0,269.0,1.0
104.23,63.0,107.99999999999999,
55.86,39.0,68.00000000000001,0.0
10.77,31.0,178.0,0.0
95.55,33.0,51.00000000000001,0.0
477.07000000000005,27.0,278.0,0.0
9.1,52.0,63.0,2.0
21.41,57.0,99.0,2.0
278.28,28.0,26.0,0.0
388.1,73.0,40.0,1.0
215.39,27.0,215.99999999999997,0.0
194.37,66.0,161.0,1.0
37.7,20.0,109.0,0.0
19.59,64.0,122.0,1.0
81.35,41.0,103.0,
314.54,58.0,228.0,2.0
466.64,58.0,11.0,2.0
397.01,22.0,100.00000000000001,0.0
472.48,55.0,87.0,
67.15,59.0,14.0,
102.67,79.0,119.0,1.0
453.49,66.0,147.0,1.0
267.17,26.0,170.0,0.0
111.26,66.0,43.0,1.0
121.17,68.0,158.0,1.0
213.28,51.0,94.0,2.0
187.88,60.0,180.0,1.0
471.88,34.0,141.0,
83.79,57.0,47.0,2.0
212.14,72.0,105.0,
99.16,79.0,202.0,1.0
839.33,60.0,86.0,1.0
4.24,38.0,37.99999999999999,0.0
50.29,58.0,64.0,2.0
135.85,57.0,269.0,2.0
368.53,68.0,34.0,
17.95,64.0,135.0,1.0
127.80000000000001,31.0,47.0,0.0
16.73,45.0,48.0,2.0
317.12,44.0,80.0,2.0
476.62999999999994,79.0,115.0,1.0
156.58,24.0,160.0,0.0
55.12,34.0,261.0,
15.739999999999998,27.0,37.99999999999999,0.0
353.68,70.0,145.0,1.0
297.15,76.0,178.0,1.0
647.85,36.0,121.0,0.0
75.04,49.0,178.0,2.0
273.92,28.0,35.0,0.0
215.8,51.0,66.0,2.0
420.6,26.0,55.0,0.0
688.36,23.0,22.0,0.0
285.18,55.0,150.0,2.0
213.55,63.0,15.0,1.0
463.11,51.0,159.0,2.0
150.03,73.0,176.0,1.0
309.56,58.0,147.0,2.0
377.08,26.0,71.0,0.0
77.25,68.0,157.0,1.0
146.92,64.0,272.0,1.0
126.59999999999998,22.0,146.0,0.0
101.34,24.0,45.99999999999999,0.0
184.97,58.0,268.0,
451.15,46.0,175.0,2.0
516.47,25.0,94.0,
880.04,25.0,29.000000000000004,0.0
353.69,44.67844382691544,163.0,2.0
66.69,25.0,140.0,0.0
95.75,31.0,169.0,0.0
98.03,54.0,165.0,2.0
617.66,42.0,128.0,2.0
888.57,62.0,102.0,1.0
107.48,22.0,129.0,0.0
36.57,62.0,69.00000000000001,
575.62,43.0,129.0,2.0
84.89,37.0,70.0,0.0
7.759999999999999,52.0,84.00000000000001,2.0
109.3,56.0,26.999999999999996,2.0
230.08000000000004,79.0,123.99999999999999,1.0
361.92,54.0,111.0,2.0
122.45,46.0,98.0,
642.53,65.0,128.0,1.0
62.86,25.0,30.999999999999996,0.0
175.21,69.0,69.00000000000001,
168.0,32.0,11.0,0.0
11.46,67.0,73.0,1.0
382.07,62.0,147.0,1.0
65.32,28.0,53.99999999999999,
730.1,77.0,93.0,
85.31,62.0,26.999999999999996,1.0
726.61,18.0,277.0,
130.4,45.0,63.0,2.0
68.1,20.0,47.0,0.0
65.26,26.0,72.0,0.0
191.62,63.0,51.00000000000001,1.0
212.88,39.0,122.0,0.0
88.38,30.0,138.0,
48.77,42.0,51.00000000000001,2.0
390.09,26.0,49.0,
48.29,37.0,242.0,0.0
333.83,63.0,135.0,1.0
100.27,79.0,51.00000000000001,1.0
44.54,31.0,164.0,0.0
82.17,28.0,21.000000000000004,0.0
447.42,32.0,65.0,0.0
590.26,25.0,48.0,0.0
192.73,71.0,157.0,1.0
146.01,26.0,269.0,0.0
11.57,56.0,64.0,2.0
7.82,36.0,273.0,0.0
79.43,74.0,72.0,1.0
386.97,58.0,137.0,2.0
51.22,23.0,82.0,0.0
256.05,54.0,35.0,2.0
7.790000000000001,34.0,298.0,0.0
233.71,63.0,11.0,1.0
176.37,55.0,126.0,2.0
122.62999999999998,21.0,153.0,
86.41,75.0,125.0,1.0
21.57,54.0,71.0,2.0
82.67,26.0,45.99999999999999,0.0
299.42,63.0,53.00000000000001,1.0
543.47,18.0,122.0,
346.76,21.0,116.00000000000001,0.0
47.48,24.0,66.0,0.0
64.92,58.0,236.0,
350.72,28.0,48.0,0.0
3.8000000000000003,65.0,174.0,1.0
22.54,26.0,42.00000000000001,0.0
767.14,62.0,37.99999999999999,1.0
167.47,35.0,103.0,0.0
43.65,30.0,212.0,0.0
391.08,56.0,105.0,2.0
390.77,44.0,34.0,2.0
508.16,39.0,131.0,0.0
36.76,65.0,107.99999999999999,1.0
332.33,27.0,101.0,0.0
362.09,32.0,30.999999999999996,0.0
42.58,30.0,80.0,0.0
122.34999999999998,53.0,188.0,2.0
248.66,28.0,113.0,0.0
461.24999999999994,54.0,171.0,2.0
61.77,56.0,49.0,2.0
268.92,29.0,148.0,0.0
219.02,54.0,68.00000000000001,2.0
125.14,20.0,30.999999999999996,
47.6,53.0,115.0,2.0
592.82,74.0,247.99999999999997,1.0
372.5,22.0,211.0,0.0
4.72,32.0,20.0,0.0
144.93,42.0,74.0,2.0
316.56,28.0,261.0,0.0
9.18,22.0,140.0,0.0
421.25,25.0,66.0,0.0
185.71,48.0,194.0,2.0
26.27,45.0,177.0,2.0
297.03,61.0,151.0,1.0
99.52,52.0,127.0,
881.1,28.0,16.0,0.0
139.69,52.0,180.0,2.0
112.72,31.0,17.0,0.0
568.88,19.0,105.0,0.0
189.03,28.0,50.00000000000001,0.0
189.08,68.0,238.0,1.0
409.59,35.0,50.00000000000001,0.0
283.15,24.0,180.0,0.0
151.82,51.0,105.0,2.0
438.59,37.0,103.0,0.0
590.57,79.0,93.0,1.0
63.74,63.0,30.999999999999996,1.0
77.02,59.0,132.0,2.0
501.15000000000003,47.0,208.0,2.0
8.95,76.0,102.0,1.0
173.6,21.0,160.0,0.0
149.4,53.0,123.0,2.0
388.21,53.0,237.0,2.0
126.04,65.0,167.0,
52.04,50.0,30.999999999999996,2.0
389.7,62.0,215.99999999999997,1.0
309.77,67.0,137.0,1.0
724.18,41.0,134.0,2.0
124.98,24.0,78.0,0.0
487.32000000000005,52.0,164.0,2.0
635.91,46.0,78.0,
205.65,62.0,144.0,1.0
39.41,25.0,132.0,0.0
254.0,35.0,63.0,0.0
436.8,36.0,213.0,0.0
224.73,76.0,63.0,1.0
752.69,65.0,115.0,1.0
78.5,31.0,41.0,0.0
50.0,53.0,87.0,2.0
132.42,18.0,164.0,0.0
83.16,61.0,177.0,1.0
149.02,46.0,176.0,2.0
74.27,59.0,148.0,2.0
876.57,62.0,118.0,1.0
615.58,42.0,133.0,
643.03,36.0,52.00000000000001,0.0
7.949999999999999,79.0,65.0,1.0
270.92,77.0,143.0,1.0
499.4800000000001,24.0,133.0,0.0
841.5,25.0,287.0,0.0
138.82,77.0,53.00000000000001,1.0
231.46,60.0,83.0,1.0
292.08,72.0,32.0,
63.98,54.0,258.0,
235.21,67.0,74.0,1.0
201.73,57.0,78.0,2.0
161.31,28.0,13.0,0.0
18.41,53.0,168.00000000000003,2.0
471.75,34.0,41.0,
290.02,55.0,246.0,2.0
48.05,27.0,37.99999999999999,0.0
359.42,55.0,30.0,2.0
32.91,19.0,255.0,0.0
3.8000000000000003,67.0,140.0,1.0
31.81,51.0,149.0,2.0
220.2,28.0,102.0,0.0
476.03,77.0,99.0,
141.91,23.0,49.0,0.0
95.83,27.0,91.0,
51.15,46.0,199.0,2.0
50.75,62.0,185.0,1.0
185.07,22.0,159.0,0.0
293.54,40.0,45.0,2.0
285.26,28.0,93.0,0.0
129.48,31.0,179.0,0.0
743.03,50.0,174.0,2.0
297.86,28.0,96.0,0.0
231.91999999999996,66.0,12.0,1.0
295.82,47.0,45.99999999999999,2.0
302.86,55.0,275.0,
81.08,58.0,56.0,2.0
775.6,79.0,158.0,1.0
211.91,20.0,181.0,0.0
17.21,23.0,219.0,
124.22,23.0,172.0,0.0
38.37,63.0,135.0,1.0
269.79,52.0,17.0,
605.42,21.0,33.0,0.0
29.190000000000005,58.0,41.0,
701.7,61.0,64.0,1.0
862.34,57.0,72.0,2.0
410.97,22.0,45.0,0.0
36.97,41.0,79.0,2.0
137.59,30.0,95.0,
168.11,51.0,12.0,2.0
430.98,24.0,93.0,
13.87,24.0,20.0,0.0
302.82,36.0,175.0,0.0
406.81,66.0,84.00000000000001,1.0
256.3,53.0,172.0,2.0
80.96,19.0,97.0,0.0
95.78,22.0,26.999999999999996,0.0
379.54,41.0,118.0,2.0
903.19,22.0,65.0,0.0
847.45,28.0,175.0,0.0
295.18,66.0,30.999999999999996,1.0
18.46,68.0,213.0,1.0
603.23,28.0,48.0,0.0
54.5,57.0,147.0,
414.77,29.0,274.0,0.0
886.19,61.0,69.00000000000001,1.0
440.03,49.0,88.0,2.0
76.39,18.0,219.0,0.0
595.91,19.0,162.0,0.0
6.03,76.0,70.0,1.0
249.33999999999997,26.0,197.0,0.0
421.52,20.0,67.0,0.0
189.77,58.0,24.0,2.0
73.19,76.0,213.0,1.0
188.13,75.0,198.0,1.0
30.52,62.0,122.0,1.0
170.24,62.0,133.0,1.0
56.620000000000005,54.0,121.0,2.0
53.14,34.0,70.0,0.0
587.23,27.0,144.0,0.0
21.27,62.0,114.0,1.0
76.02,34.0,189.0,0.0
155.51,68.0,15.0,1.0
135.15,72.0,50.00000000000001,1.0
39.48,56.0,37.99999999999999,2.0
451.68,33.0,15.0,0.0
19.11,44.67844382691544,160.0,2.0
355.0,26.0,33.0,
427.69,43.0,236.0,2.0
254.85999999999999,23.0,102.0,0.0
19.48,27.0,114.0,0.0
190.17,49.0,265.0,2.0
91.38,44.67844382691544,179.0,2.0
206.63,59.0,128.0,2.0
93.22,52.0,52.00000000000001,2.0
547.98,28.0,171.0,0.0
641.06,23.0,25.000000000000004,0.0
836.45,61.0,63.0,1.0
189.45,53.0,61.99999999999999,2.0
91.84,67.0,80.0,
609.52,78.0,169.0,1.0
859.3,78.0,68.00000000000001,1.0
100.01,50.0,63.0,
28.779999999999998,40.0,51.00000000000001,2.0
111.08,70.0,83.0,1.0
52.23,28.0,96.0,0.0
78.62,32.0,52.00000000000001,
47.79,25.0,37.0,0.0
333.97,52.0,45.0,2.0
30.869999999999997,33.0,295.0,0.0
710.43,67.0,115.0,
220.23,41.0,48.0,2.0
27.28,29.0,96.0,
101.52,49.0,98.0,2.0
162.65,59.0,147.0,
10.52,55.0,30.0,2.0
270.72,38.0,37.0,0.0
247.58,39.0,151.99999999999997,0.0
359.65,25.0,289.0,0.0
109.91,38.0,90.0,0.0
215.72,30.0,137.0,0.0
490.76000000000005,66.0,156.0,1.0
224.28,64.0,68.00000000000001,
608.79,55.0,157.0,2.0
840.16,20.0,68.00000000000001,0.0
203.34,60.0,66.0,1.0
90.88,26.0,284.0,0.0
60.11,61.0,122.0,
393.92,72.0,47.0,1.0
19.39,43.0,45.0,2.0
557.41,80.0,49.0,1.0
57.07000000000001,31.0,99.0,
395.27,18.0,167.0,0.0
289.05,75.0,116.00000000000001,
46.11,33.0,233.0,
335.5,63.0,47.0,1.0
388.07,24.0,68.00000000000001,0.0
520.86,51.0,66.0,2.0
787.41,25.0,39.0,0.0
31.7,48.0,121.0,2.0
22.3,21.0,90.0,0.0
203.12,56.0,181.0,2.0
315.94,49.0,172.0,2.0
0.26,20.0,173.0,0.0
210.77,71.0,161.0,1.0
406.65,57.0,107.0,2.0
422.9,40.0,111.0,2.0
20.62,35.0,225.0,0.0
174.39,19.0,36.0,
7.86,76.0,91.0,1.0
54.85,58.0,40.0,2.0
16.55,26.0,159.0,0.0
91.32,58.0,77.0,2.0
49.62,55.0,111.0,2.0
487.16,28.0,84.00000000000001,0.0
405.6,37.0,44.0,0.0
512.95,57.0,143.0,2.0
345.94,31.0,163.0,0.0
356.56,47.0,52.00000000000001,2.0
10.31,36.0,280.0,0.0
211.69,30.0,111.0,0.0
221.49,23.0,196.0,0.0
278.23,48.0,83.0,2.0
116.88,45.0,263.0,2.0
328.77,39.0,247.0,0.0
77.53,54.0,55.0,2.0
421.74,67.0,103.0,1.0
313.69,73.0,151.99999999999997,1.0
411.72,29.0,153.0,0.0
508.72999999999996,59.0,89.0,2.0
153.08,24.0,201.0,0.0
23.01,63.0,166.0,1.0
69.28,25.0,129.0,0.0
51.25,28.0,66.0,0.0
407.65,25.0,263.0,0.0
459.25,25.0,59.00000000000001,0.0
301.56,49.0,118.0,2.0
17.67,63.0,91.0,1.0
5.29,32.0,132.0,0.0
401.37,43.0,251.0,
145.4,38.0,24.0,0.0
556.34,37.0,45.99999999999999,0.0
34.31,24.0,251.0,0.0
780.59,23.0,145.0,
282.65,35.0,161.0,0.0
305.27,68.0,147.0,1.0
185.81,32.0,116.00000000000001,0.0
66.01,49.0,179.0,2.0
447.95,29.0,75.0,0.0
279.3,19.0,48.0,0.0
611.15,27.0,121.0,0.0
275.2,54.0,81.0,2.0
427.79,18.0,189.0,0.0
469.13000000000005,54.0,139.0,
102.81,76.0,47.0,1.0
22.61,19.0,145.0,0.0
68.28,56.0,293.0,2.0
33.65,63.0,146.0,1.0
362.68,63.0,137.0,1.0
73.23,20.0,172.0,0.0
654.49,25.0,104.0,
18.56,49.0,161.0,2.0
389.05,27.0,41.0,0.0
109.48,44.67844382691544,93.0,2.0
66.91,39.0,85.0,0.0
335.48,45.0,155.0,2.0
38.14,19.0,174.0,0.0
360.02,68.0,68.00000000000001,1.0
567.71,63.0,80.0,1.0
218.19,19.0,185.0,0.0
209.99,19.0,40.0,
11.02,19.0,280.0,
83.43,56.0,109.0,2.0
344.97,34.0,106.0,
172.29,36.0,283.0,0.0
195.54,60.0,255.0,1.0
101.23,45.0,87.0,2.0
180.46,25.0,34.0,0.0
692.55,53.0,109.0,2.0
147.31,34.0,91.99999999999999,0.0
107.48,20.0,103.0,
81.51,25.0,97.0,0.0
365.48,76.0,215.99999999999997,1.0
491.1,35.0,125.0,0.0
452.8,80.0,151.0,1.0
645.04,70.0,78.0,1.0
169.28,45.0,114.0,2.0
88.42,62.0,91.0,1.0
155.53,29.0,66.0,0.0
39.24,77.0,106.0,
78.77,48.0,50.00000000000001,2.0
26.5,48.0,179.0,2.0
83.62,48.0,146.0,2.0
142.78,68.0,150.0,1.0
55.99,35.0,95.0,0.0
774.48,61.0,30.999999999999996,1.0
105.37,25.0,160.0,0.0
118.83,28.0,295.0,0.0
46.22,23.0,217.0,0.0
659.71,21.0,148.0,
377.97,72.0,160.0,
114.10000000000001,69.0,148.0,1.0
11.3,55.0,41.0,2.0
95.5,57.0,17.0,2.0
130.93,28.0,149.0,0.0
272.97,68.0,174.0,
73.35,24.0,47.0,0.0
29.940000000000005,58.0,243.0,
50.52,20.0,140.0,0.0
820.46,53.0,243.0,
153.07,56.0,116.00000000000001,2.0
52.94,41.0,146.0,2.0
384.41,60.0,65.0,1.0
235.42,51.0,175.0,2.0
114.23000000000002,56.0,64.0,2.0
12.62,33.0,61.00000000000001,0.0
373.52,35.0,235.0,0.0
336.05,28.0,164.0,0.0
366.93,66.0,33.0,1.0
112.27,58.0,102.0,2.0
494.96000000000004,40.0,132.0,2.0
561.58,65.0,22.999999999999996,1.0
440.94,42.0,148.0,2.0
71.9,29.0,51.00000000000001,0.0
256.66,54.0,137.0,2.0
166.55,59.0,99.0,
276.26,56.0,143.0,2.0
35.46,67.0,164.0,
38.14,50.0,165.0,2.0
506.25999999999993,64.0,86.0,1.0
736.32,31.0,28.0,0.0
389.43,52.0,151.0,2.0
25.58,60.0,166.0,1.0
446.1,25.0,243.0,0.0
147.74,23.0,15.0,0.0
46.23,77.0,282.0,
265.37,33.0,77.0,0.0
342.57,20.0,91.0,0.0
417.26,32.0,45.0,0.0
33.63,63.0,75.99999999999999,1.0
64.58,55.0,173.0,2.0
23.23,21.0,122.0,0.0
285.49,53.0,109.0,2.0
71.87,22.0,258.0,0.0
308.8,53.0,41.0,2.0
135.35,44.67844382691544,82.0,2.0
288.43,66.0,72.0,1.0
147.46,65.0,205.0,1.0
214.15,32.0,217.0,
170.36,30.0,118.0,0.0
736.53,55.0,120.0,
213.42,45.0,17.0,2.0
94.09,27.0,203.0,0.0
91.23,72.0,86.0,1.0
263.92,57.0,233.0,2.0
77.5,51.0,201.0,2.0
3.65,69.0,146.0,
43.88,26.0,251.0,0.0
224.79,18.0,129.0,
64.3,55.0,67.0,2.0
111.79,62.0,49.0,1.0
613.7,61.0,37.0,1.0
170.45,60.0,199.0,1.0
344.27,22.0,123.0,0.0
872.72,22.0,288.0,0.0
292.95,37.0,56.0,0.0
28.44,18.0,243.0,0.0
209.02,21.0,74.0,0.0
20.05,72.0,171.0,1.0
175.02,28.0,71.0,0.0
89.5,41.0,134.0,2.0
69.96,28.0,30.999999999999996,0.0
376.78,21.0,88.0,0.0
148.54,71.0,107.0,1.0
388.77,26.0,30.0,0.0
100.38,63.0,49.0,1.0
137.23,64.0,63.0,1.0
870.3,51.0,229.0,2.0
458.94000000000005,52.0,180.0,
327.35,20.0,175.0,
757.15,53.0,37.99999999999999,2.0
5.64,44.67844382691544,47.0,2.0
47.23,73.0,160.0,1.0
239.41000000000003,42.0,247.99999999999997,2.0
170.97,26.0,292.0,0.0
659.15,22.0,204.0,0.0
31.53,25.0,283.0,0.0
111.66,48.0,140.0,
250.01000000000002,62.0,88.0,1.0
554.15,49.0,107.99999999999999,
598.66,32.0,222.0,0.0
28.379999999999995,55.0,98.0,2.0
16.8,49.0,94.0,
896.79,33.0,168.00000000000003,0.0
159.0,49.0,37.99999999999999,2.0
56.31,75.0,195.0,1.0
203.99,52.0,215.0,2.0
50.99,29.0,75.99999999999999,0.0
101.28,32.0,75.0,0.0
299.92,27.0,122.0,0.0
77.54,67.0,73.0,1.0
18.35,21.0,78.0,0.0
732.53,26.0,116.00000000000001,0.0
65.11,34.0,150.0,0.0
67.07,24.0,56.0,0.0
137.48,55.0,47.0,2.0
398.36,22.0,56.0,0.0
469.4599999999999,20.0,149.0,0.0
37.58,57.0,182.0,2.0
160.24,31.0,15.0,0.0
315.39,23.0,93.0,0.0
165.91,26.0,84.00000000000001,0.0
211.36,47.0,194.0,2.0
241.45,26.0,158.0,0.0
23.24,68.0,129.0,1.0
70.88,74.0,176.0,1.0
314.52,80.0,229.0,1.0
181.81,78.0,122.0,1.0
854.64,56.0,118.0,2.0
261.19,64.0,52.00000000000001,1.0
220.68,71.0,217.0,1.0
11.86,31.0,129.0,0.0
122.65,28.0,41.0,0.0
395.16,56.0,17.0,2.0
704.69,51.0,150.0,2.0
369.89,69.0,69.00000000000001,1.0
10.92,67.0,268.0,1.0
199.14,31.0,36.0,0.0
109.43,70.0,140.0,1.0
304.15,20.0,40.0,0.0
620.54,28.0,98.0,
757.79,22.0,117.0,0.0
122.80999999999999,52.0,12.0,2.0
96.25,61.0,171.0,1.0
142.55,67.0,97.0,1.0
35.94,23.0,141.0,0.0
24.86,58.0,292.0,2.0
103.08,60.0,109.0,1.0
116.27,57.0,94.0,2.0
34.74,44.67844382691544,72.0,2.0
50.9,28.0,150.0,0.0
206.84,20.0,154.0,0.0
37.4,20.0,84.00000000000001,0.0
154.21,46.0,75.0,2.0
199.37,24.0,79.0,
18.23,56.0,28.0,2.0
398.7,47.0,276.0,2.0
378.2,40.0,167.0,2.0
124.73999999999998,49.0,33.0,2.0
17.1,53.0,101.0,
287.05,22.0,212.0,0.0
874.72,28.0,173.0,0.0
40.12,36.0,269.0,0.0
125.0,49.0,177.0,2.0
348.44,24.0,147.0,0.0
128.4,69.0,30.999999999999996,1.0
320.93,55.0,178.0,2.0
1.41,53.0,278.0,2.0
50.52,54.0,293.0,2.0
383.95,31.0,143.0,0.0
12.94,23.0,158.0,0.0
329.75,56.0,211.0,2.0
40.79,18.0,80.0,0.0
99.25,63.0,93.0,1.0
150.6,69.0,59.00000000000001,
29.499999999999996,73.0,129.0,1.0
54.34,65.0,45.99999999999999,1.0
18.25,53.0,18.0,2.0
633.87,27.0,175.0,0.0
81.15,19.0,114.0,0.0
83.95,75.0,170.0,1.0
410.4,61.0,78.0,1.0
172.68,33.0,17.0,0.0
139.88,34.0,162.0,
165.55,28.0,115.0,0.0
285.69,63.0,35.0,
532.4,22.0,149.0,0.0
293.85,25.0,144.0,0.0
27.94,79.0,120.0,1.0
270.36,25.0,37.0,0.0
506.03,21.0,21.000000000000004,0.0
206.95,22.0,30.999999999999996,0.0
350.96,63.0,167.0,1.0
261.63,20.0,150.0,0.0
46.12,59.0,30.0,2.0
27.25,63.0,91.99999999999999,1.0
331.66,76.0,145.0,1.0
667.95,62.0,253.0,1.0
49.84,49.0,146.0,2.0
556.04,72.0,26.999999999999996,1.0
88.06,18.0,288.0,0.0
745.95,58.0,127.0,2.0
67.25,19.0,157.0,0.0
93.63,29.0,141.0,0.0
74.11,22.0,49.0,
41.13,77.0,58.00000000000001,1.0
192.02,79.0,154.0,1.0
291.27,77.0,121.0,1.0
296.46,23.0,136.0,0.0
